,PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG,PLAYER_ID,SEASON_ID,LEAGUE_ID,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76001,Alaa,Abdelnaby,Alaa Abdelnaby,"Abdelnaby, Alaa",A. Abdelnaby,alaa-abdelnaby,1968-06-24T00:00:00,Duke,USA,Duke/USA,6-10,240,5,30,Forward,Inactive,N,0,Trail Blazers,TOT,blazers,Portland,HISTADD_alaa_abdelnaby,1990,1994,N,Y,Y,1990,1,25,N,76001,1994-95,00,27.0,54,0.0,506.0,118,231,0.511,0.0,2.0,0.0,20,35,0.571,37.0,77.0,114.0,13,15.0,12.0,45.0,104,256
1,76002,Zaid,Abdul-Aziz,Zaid Abdul-Aziz,"Abdul-Aziz, Zaid",Z. Abdul-Aziz,zaid-abdul-aziz,1946-04-07T00:00:00,Iowa State,USA,Iowa State/USA,6-9,235,10,54,Center,Inactive,N,0,Rockets,TOT,rockets,Houston,HISTADD_zaid_abdul-aziz,1968,1977,N,Y,Y,1968,1,5,N,76002,1977-78,00,32.0,16,,158.0,23,60,0.383,,,,17,23,0.739,19.0,31.0,50.0,10,3.0,3.0,11.0,29,63
2,76003,Kareem,Abdul-Jabbar,Kareem Abdul-Jabbar,"Abdul-Jabbar, Kareem",K. Abdul-Jabbar,kareem-abdul-jabbar,1947-04-16T00:00:00,UCLA,USA,UCLA/USA,7-2,225,20,33,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_kareem_abdul-jabbar,1969,1988,N,Y,Y,1969,1,1,Y,76003,1988-89,00,42.0,74,74.0,1695.0,313,659,0.475,0.0,3.0,0.0,122,165,0.739,103.0,231.0,334.0,74,38.0,85.0,95.0,196,748
3,51,Mahmoud,Abdul-Rauf,Mahmoud Abdul-Rauf,"Abdul-Rauf, Mahmoud",M. Abdul-Rauf,mahmoud-abdul-rauf,1969-03-09T00:00:00,Louisiana State,USA,Louisiana State/USA,6-1,162,9,1,Guard,Inactive,N,1610612763,Nuggets,VAN,nuggets,Denver,mahmoud_abdul-rauf,1990,2000,N,Y,Y,1990,1,3,N,51,2000-01,00,32.0,41,0.0,485.0,120,246,0.488,4.0,14.0,0.286,22,29,0.759,5.0,20.0,25.0,76,9.0,1.0,26.0,50,266
4,1505,Tariq,Abdul-Wahad,Tariq Abdul-Wahad,"Abdul-Wahad, Tariq",T. Abdul-Wahad,tariq-abdul-wahad,1974-11-03T00:00:00,San Jose State,France,San Jose State/France,6-6,235,7,9,Forward-Guard,Inactive,N,1610612742,Kings,DAL,kings,Sacramento,tariq_abdul-wahad,1997,2003,N,Y,Y,1997,1,11,N,1505,2002-03,00,28.0,14,0.0,204.0,27,58,0.466,0.0,1.0,0.0,3,6,0.5,14.0,26.0,40.0,21,6.0,3.0,7.0,26,57
5,949,Shareef,Abdur-Rahim,Shareef Abdur-Rahim,"Abdur-Rahim, Shareef",S. Abdur-Rahim,shareef-abdur-rahim,1976-12-11T00:00:00,California,USA,California/USA,6-9,245,13,3,Forward,Inactive,N,1610612758,Grizzlies,SAC,grizzlies,Vancouver,shareef_abdur-rahim,1996,2007,N,Y,Y,1996,1,3,N,949,2007-08,00,31.0,6,0.0,51.0,3,14,0.214,0.0,0.0,0.0,4,4,1.0,6.0,4.0,10.0,4,1.0,0.0,1.0,9,10
6,76005,Tom,Abernethy,Tom Abernethy,"Abernethy, Tom",T. Abernethy,tom-abernethy,1954-05-06T00:00:00,Indiana,USA,Indiana/USA,6-7,220,5,5,Forward,Inactive,N,0,Warriors,TOT,warriors,Golden State,HISTADD_tom_abernethy,1976,1980,N,Y,Y,1976,3,43,N,76005,1980-81,00,27.0,39,0.0,298.0,25,59,0.424,0.0,1.0,0.0,13,22,0.591,20.0,28.0,48.0,19,7.0,3.0,8.0,34,63
7,76006,Forest,Able,Forest Able,"Able, Forest",F. Able,forest-able,1932-07-27T00:00:00,Western Kentucky,USA,Western Kentucky/USA,6-3,180,1,6,Guard,Inactive,N,1610612755,Nationals,SYR,sixers,Syracuse,HISTADD_frosty_able,1956,1956,N,Y,Y,1956,,,N,76006,1956-57,00,24.0,1,,1.0,0,2,0.0,,,,0,0,,,,1.0,1,,,,1,0
8,76007,John,Abramovic,John Abramovic,"Abramovic, John",J. Abramovic,john-abramovic,1919-02-09T00:00:00,Salem,USA,Salem/USA,6-3,195,2,,Forward,Inactive,N,0,Ironmen,TOT,ironmen,Pittsburgh,HISTADD_brooms_abramovic,1946,1947,N,Y,Y,Undrafted,Undrafted,Undrafted,N,76007,1947-48,00,29.0,9,,,1,21,0.048,,,,4,7,0.571,,,,2,,,,10,6
9,203518,Alex,Abrines,Alex Abrines,"Abrines, Alex",A. Abrines,alex-abrines,1993-08-01T00:00:00,FC Barcelona,Spain,FC Barcelona/Spain,6-6,200,3,,Guard,Inactive,N,1610612760,,OKC,,,alex_abrines,2016,2018,N,Y,Y,2013,2,32,N,203518,2018-19,00,25.0,31,2.0,588.0,56,157,0.357,41.0,127.0,0.323,12,13,0.923,5.0,43.0,48.0,20,17.0,6.0,14.0,53,165
10,1630173,Precious,Achiuwa,Precious Achiuwa,"Achiuwa, Precious",P. Achiuwa,precious-achiuwa,1999-09-19T00:00:00,Memphis,Nigeria,Memphis/Nigeria,6-8,243,3,5,Forward,Active,Y,0,Knicks,TOT,knicks,New York,precious_achiuwa,2020,2023,N,Y,Y,2020,1,20,N,1630173,2023-24,00,24.0,55,16.0,1237.0,189,375,0.504,21.0,81.0,0.259,54,87,0.621,147.0,212.0,359.0,74,36.0,47.0,60.0,105,453
11,101165,Alex,Acker,Alex Acker,"Acker, Alex",A. Acker,alex-acker,1983-01-21T00:00:00,Pepperdine,USA,Pepperdine/USA,6-5,185,3,3,Guard,Inactive,N,0,Clippers,TOT,clippers,Los Angeles,alex_acker,2005,2008,Y,Y,Y,2005,2,60,N,101165,2008-09,00,26.0,25,0.0,200.0,30,76,0.395,7.0,20.0,0.35,5,10,0.5,8.0,16.0,24.0,12,5.0,4.0,7.0,9,72
12,76008,Donald,Ackerman,Donald Ackerman,"Ackerman, Donald",D. Ackerman,donald-ackerman,1930-09-04T00:00:00,Long Island-Brooklyn,USA,Long Island-Brooklyn/USA,6-0,183,1,,Guard,Inactive,N,1610612752,Knicks,NYK,knicks,New York,HISTADD_buddy_ackerman,1953,1953,N,Y,Y,1953,2,,N,76008,1953-54,00,23.0,28,,220.0,14,63,0.222,,,,15,28,0.536,,,15.0,23,,,,43,43
13,76009,Mark,Acres,Mark Acres,"Acres, Mark",M. Acres,mark-acres,1962-11-15T00:00:00,Oral Roberts,USA,Oral Roberts/USA,6-11,220,6,42,Center,Inactive,N,0,Magic,TOT,magic,Orlando,HISTADD_mark_acres,1987,1992,N,Y,Y,1985,2,40,N,76009,1992-93,00,30.0,18,7.0,269.0,26,49,0.531,1.0,2.0,0.5,11,16,0.688,26.0,41.0,67.0,5,3.0,6.0,13.0,34,64
14,76010,Charles,Acton,Charles Acton,"Acton, Charles",C. Acton,charles-acton,1942-01-11T00:00:00,Hillsdale,USA,Hillsdale/USA,6-6,210,1,24,Forward,Inactive,N,1610612745,Rockets,SDR,rockets,San Diego,HISTADD_bud_acton,1967,1967,N,Y,Y,Undrafted,Undrafted,Undrafted,N,76010,1967-68,00,26.0,23,,195.0,29,74,0.392,,,,19,29,0.655,,,47.0,11,,,,35,77
15,203112,Quincy,Acy,Quincy Acy,"Acy, Quincy",Q. Acy,quincy-acy,1990-10-06T00:00:00,Baylor,USA,Baylor/USA,6-7,240,7,,Forward,Inactive,N,1610612756,,PHX,,,quincy_acy,2012,2018,Y,Y,Y,2012,2,37,N,203112,2018-19,00,28.0,10,0.0,123.0,4,18,0.222,2.0,15.0,0.133,7,10,0.7,3.0,22.0,25.0,8,1.0,4.0,4.0,24,17
16,76011,Alvan,Adams,Alvan Adams,"Adams, Alvan",A. Adams,alvan-adams,1954-07-19T00:00:00,Oklahoma,USA,Oklahoma/USA,6-9,210,13,33,Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,HISTADD_alvan_adams,1975,1987,N,Y,Y,1975,1,4,N,76011,1987-88,00,33.0,82,25.0,1646.0,251,506,0.496,1.0,2.0,0.5,108,128,0.844,118.0,247.0,365.0,183,82.0,41.0,140.0,245,611
17,76012,Don,Adams,Don Adams,"Adams, Don",D. Adams,don-adams,1947-11-27T00:00:00,Northwestern,USA,Northwestern/USA,6-7,210,7,10,Forward,Inactive,N,1610612746,Pistons,BUF,pistons,Detroit,HISTADD_don_adams,1970,1976,N,Y,Y,1970,8,120,N,76012,1976-77,00,29.0,77,,1710.0,216,526,0.411,,,,129,173,0.746,130.0,241.0,371.0,150,74.0,16.0,,201,561
18,200801,Hassan,Adams,Hassan Adams,"Adams, Hassan",H. Adams,hassan-adams,1984-06-20T00:00:00,Arizona,USA,Arizona/USA,6-4,220,2,,Forward,Inactive,N,1610612761,,TOR,,,hassan_adams,2006,2008,N,Y,Y,2006,2,54,N,200801,2008-09,00,25.0,12,0.0,52.0,4,13,0.308,0.0,0.0,0.0,3,6,0.5,1.0,6.0,7.0,1,1.0,1.0,4.0,4,11
19,1629121,Jaylen,Adams,Jaylen Adams,"Adams, Jaylen",J. Adams,jaylen-adams,1996-05-04T00:00:00,St. Bonaventure,USA,St. Bonaventure/USA,6-0,225,3,,Guard,Inactive,N,1610612749,,MIL,,,jaylen_adams,2018,2020,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1629121,2020-21,00,25.0,7,0.0,18.0,1,8,0.125,0.0,2.0,0.0,0,0,0.0,0.0,3.0,3.0,2,0.0,0.0,0.0,1,2
20,203919,Jordan,Adams,Jordan Adams,"Adams, Jordan",J. Adams,jordan-adams,1994-07-08T00:00:00,UCLA,USA,UCLA/USA,6-5,209,3,3,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,jordan_adams,2014,2015,Y,Y,Y,2014,1,22,N,203919,2015-16,00,21.0,2,0.0,15.0,2,6,0.333,0.0,1.0,0.0,3,5,0.6,0.0,2.0,2.0,3,3.0,0.0,2.0,2,7
21,149,Michael,Adams,Michael Adams,"Adams, Michael",M. Adams,michael-adams,1963-01-19T00:00:00,Boston College,USA,Boston College/USA,5-10,165,11,23,Guard,Inactive,N,1610612766,Nuggets,CHH,nuggets,Denver,michael_adams,1985,1995,N,Y,Y,1985,3,66,N,149,1995-96,00,33.0,21,3.0,329.0,37,83,0.446,14.0,41.0,0.341,26,35,0.743,5.0,17.0,22.0,67,21.0,4.0,25.0,25,114
22,203500,Steven,Adams,Steven Adams,"Adams, Steven",S. Adams,steven-adams,1993-07-20T00:00:00,Pittsburgh,New Zealand,Pittsburgh/New Zealand,6-11,265,10,12,Center,Active,Y,1610612763,Rockets,MEM,rockets,Houston,steven_adams,2013,2023,N,Y,Y,2013,1,12,N,203500,2022-23,00,29.0,42,42.0,1133.0,157,263,0.597,0.0,1.0,0.0,47,129,0.364,214.0,271.0,485.0,97,36.0,46.0,79.0,98,361
23,912,Rafael,Addison,Rafael Addison,"Addison, Rafael",R. Addison,rafael-addison,1964-07-22T00:00:00,Syracuse,USA,Syracuse/USA,6-8,241,6,7,Forward,Inactive,N,1610612766,Nets,CHH,nets,New Jersey,rafael_addison,1986,1996,N,Y,Y,1986,2,39,N,912,1996-97,00,32.0,41,3.0,353.0,49,122,0.402,8.0,20.0,0.4,22,28,0.786,19.0,26.0,45.0,34,8.0,3.0,17.0,52,128
24,1628389,Bam,Adebayo,Bam Adebayo,"Adebayo, Bam",B. Adebayo,bam-adebayo,1997-07-18T00:00:00,Kentucky,USA,Kentucky/USA,6-9,255,6,13,Center-Forward,Active,Y,1610612748,Heat,MIA,heat,Miami,bam_adebayo,2017,2023,N,Y,Y,2017,1,14,N,1628389,2023-24,00,26.0,51,51.0,1766.0,397,770,0.516,1.0,12.0,0.083,243,313,0.776,112.0,415.0,527.0,205,53.0,49.0,125.0,126,1038
25,1629061,Deng,Adel,Deng Adel,"Adel, Deng",D. Adel,deng-adel,1997-02-01T00:00:00,Louisville,South Sudan,Louisville/South Sudan,6-7,200,2,32,Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,deng_adel,2018,2018,Y,Y,Y,2018,,,N,1629061,2018-19,00,22.0,19,3.0,194.0,11,36,0.306,6.0,23.0,0.261,4,4,1.0,3.0,16.0,19.0,5,1.0,4.0,6.0,13,32
26,76015,Rick,Adelman,Rick Adelman,"Adelman, Rick",R. Adelman,rick-adelman,1946-06-16T00:00:00,Loyola-Marymount,USA,Loyola-Marymount/USA,6-2,175,7,5,Guard,Inactive,N,0,Trail Blazers,TOT,blazers,Portland,HISTADD_rick_adelman,1968,1974,N,Y,Y,1968,7,79,N,76015,1974-75,00,29.0,58,,1074.0,123,291,0.423,,,,73,103,0.709,25.0,70.0,95.0,112,70.0,8.0,,101,319
27,202399,Jeff,Adrien,Jeff Adrien,"Adrien, Jeff",J. Adrien,jeff-adrien,1986-02-10T00:00:00,Connecticut,USA,Connecticut/USA,,,6,,,Inactive,N,1610612750,,MIN,,,jeff_adrien,2010,2014,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,202399,2014-15,00,29.0,17,0.0,215.0,19,44,0.432,0.0,0.0,0.0,22,38,0.579,23.0,54.0,77.0,15,4.0,9.0,9.0,30,60
28,201167,Arron,Afflalo,Arron Afflalo,"Afflalo, Arron",A. Afflalo,arron-afflalo,1985-10-15T00:00:00,UCLA,USA,UCLA/USA,6-5,210,12,4,Guard,Inactive,N,1610612753,Nuggets,ORL,nuggets,Denver,arron_afflalo,2007,2017,N,Y,Y,2007,1,27,N,201167,2017-18,00,32.0,53,3.0,682.0,65,162,0.401,27.0,70.0,0.386,22,26,0.846,4.0,62.0,66.0,30,4.0,9.0,21.0,56,179
29,1630534,Ochai,Agbaji,Ochai Agbaji,"Agbaji, Ochai",O. Agbaji,ochai-agbaji,2000-04-20T00:00:00,Kansas,USA,Kansas/USA,6-5,215,1,30,Guard,Active,Y,0,Raptors,TOT,raptors,Toronto,ochai_agbaji,2022,2023,Y,Y,Y,2022,1,14,N,1630534,2023-24,00,23.0,61,12.0,1163.0,129,310,0.416,55.0,172.0,0.32,21,28,0.75,45.0,105.0,150.0,55,30.0,33.0,42.0,79,334
30,200772,Maurice,Ager,Maurice Ager,"Ager, Maurice",M. Ager,maurice-ager,1984-02-09T00:00:00,Michigan State,USA,Michigan State/USA,6-5,202,4,,Forward-Guard,Inactive,N,1610612750,,MIN,,,maurice_ager,2006,2010,Y,Y,Y,2006,1,28,N,200772,2010-11,00,27.0,4,0.0,29.0,6,11,0.545,3.0,4.0,0.75,0,0,0.0,0.0,2.0,2.0,1,1.0,0.0,4.0,4,15
31,76016,Mark,Aguirre,Mark Aguirre,"Aguirre, Mark",M. Aguirre,mark-aguirre,1959-12-10T00:00:00,DePaul,USA,DePaul/USA,6-6,232,13,7,Forward,Inactive,N,1610612746,Mavericks,LAC,mavericks,Dallas,HISTADD_mark_aguirre,1981,1993,N,Y,Y,1981,1,1,N,76016,1993-94,00,34.0,39,0.0,859.0,163,348,0.468,37.0,93.0,0.398,50,72,0.694,28.0,88.0,116.0,104,21.0,8.0,70.0,98,413
32,201336,Blake,Ahearn,Blake Ahearn,"Ahearn, Blake",B. Ahearn,blake-ahearn,1984-05-27T00:00:00,Missouri State,USA,Missouri State/USA,6-2,190,4,2,Guard,Inactive,N,1610612762,Heat,UTA,heat,Miami,blake_ahearn,2007,2011,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,201336,2011-12,00,28.0,4,0.0,30.0,4,14,0.286,2.0,9.0,0.222,0,0,0.0,0.0,2.0,2.0,1,0.0,0.0,5.0,4,10
33,76017,Danny,Ainge,Danny Ainge,"Ainge, Danny",D. Ainge,danny-ainge,1959-03-17T00:00:00,Brigham Young,USA,Brigham Young/USA,6-5,175,14,22,Guard,Inactive,N,1610612756,Celtics,PHX,celtics,Boston,HISTADD_danny_ainge,1981,1994,N,Y,Y,1981,2,31,N,76017,1994-95,00,36.0,74,1.0,1374.0,194,422,0.46,78.0,214.0,0.364,105,130,0.808,25.0,84.0,109.0,210,46.0,7.0,79.0,155,571
34,201582,Alexis,Ajinca,Alexis Ajinca,"Ajinca, Alexis",A. Ajinca,alexis-ajinca,1988-05-06T00:00:00,Hyeres-Toulon,France,Hyeres-Toulon/France,7-2,248,8,42,Center,Inactive,N,1610612740,Pelicans,NOP,pelicans,New Orleans,alexis_ajinca,2008,2017,Y,Y,Y,2008,1,20,N,201582,2016-17,00,29.0,39,15.0,584.0,89,178,0.5,0.0,4.0,0.0,29,40,0.725,46.0,131.0,177.0,12,20.0,22.0,31.0,77,207
35,76018,Henry,Akin,Henry Akin,"Akin, Henry",H. Akin,henry-akin,1944-07-31T00:00:00,Morehead State,USA,Morehead State/USA,6-10,225,2,10,Center,Inactive,N,1610612760,Knicks,SEA,knicks,New York,HISTADD_henry_akin,1966,1967,N,Y,Y,1966,2,11,N,76018,1967-68,00,23.0,36,,259.0,46,137,0.336,,,,20,31,0.645,,,57.0,14,,,,48,112
36,203006,Josh,Akognon,Josh Akognon,"Akognon, Josh",J. Akognon,josh-akognon,1986-02-10T00:00:00,California State-Fullerton,USA,California State-Fullerton/USA,5-11,185,2,10,Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,josh_akognon,2012,2012,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,203006,2012-13,00,27.0,3,0.0,9.0,2,4,0.5,1.0,2.0,0.5,0,0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,3,5
37,1629152,DeVaughn,Akoon-Purcell,DeVaughn Akoon-Purcell,"Akoon-Purcell, DeVaughn",D. Akoon-Purcell,devaughn-akoon-purcell,1993-06-05T00:00:00,Illinois State,Trinidad and Tobago,Illinois State/Trinidad and Tobago,6-6,200,2,,Guard-Forward,Inactive,N,1610612743,,DEN,,,devaughn_akoon-purcell,2018,2018,Y,Y,Y,2016,,,N,1629152,2018-19,00,26.0,7,0.0,22.0,3,10,0.3,0.0,4.0,0.0,1,2,0.5,1.0,3.0,4.0,6,2.0,0.0,2.0,4,7
38,202374,Solomon,Alabi,Solomon Alabi,"Alabi, Solomon",S. Alabi,solomon-alabi,1988-03-21T00:00:00,Florida State,Nigeria,Florida State/Nigeria,7-1,252,3,50,Center,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,solomon_alabi,2010,2011,Y,Y,Y,2010,2,50,N,202374,2011-12,00,24.0,14,0.0,122.0,13,36,0.361,0.0,0.0,0.0,7,8,0.875,15.0,32.0,47.0,3,2.0,9.0,5.0,11,33
39,76019,Mark,Alarie,Mark Alarie,"Alarie, Mark",M. Alarie,mark-alarie,1963-12-11T00:00:00,Duke,USA,Duke/USA,6-8,217,5,31,Forward,Inactive,N,1610612764,Bullets,WAS,wizards,Washington,HISTADD_mark_alarie,1986,1990,N,Y,Y,1986,1,18,N,76019,1990-91,00,27.0,42,1.0,587.0,99,225,0.44,5.0,21.0,0.238,41,48,0.854,41.0,76.0,117.0,45,15.0,8.0,40.0,88,244
40,76020,Gary,Alcorn,Gary Alcorn,"Alcorn, Gary",G. Alcorn,gary-alcorn,1936-10-08T00:00:00,Fresno State,USA,Fresno State/USA,6-9,225,2,24,Center,Inactive,N,1610612747,Pistons,LAL,pistons,Detroit,HISTADD_gary_alcorn,1959,1960,N,Y,Y,1959,3,16,N,76020,1960-61,00,24.0,20,,174.0,12,40,0.3,,,,7,8,0.875,,,50.0,2,,,,47,31
41,1630583,Santi,Aldama,Santi Aldama,"Aldama, Santi",S. Aldama,santi-aldama,2001-01-10T00:00:00,Loyola-Maryland,Spain,Loyola-Maryland/Spain,7-0,215,2,7,Forward-Center,Active,Y,1610612763,Grizzlies,MEM,grizzlies,Memphis,santi_aldama,2021,2023,Y,Y,Y,2021,1,30,N,1630583,2023-24,00,23.0,50,24.0,1267.0,199,465,0.428,84.0,244.0,0.344,39,65,0.6,60.0,221.0,281.0,108,32.0,35.0,61.0,75,521
42,203128,Furkan,Aldemir,Furkan Aldemir,"Aldemir, Furkan",F. Aldemir,furkan-aldemir,1991-08-09T00:00:00,Galatasaray,Turkey,Galatasaray/Turkey,6-10,240,2,19,Forward-Center,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,furkan_aldemir,2014,2014,N,Y,Y,2012,2,53,N,203128,2014-15,00,23.0,41,9.0,540.0,40,78,0.513,0.0,5.0,0.0,13,27,0.481,78.0,98.0,176.0,28,17.0,16.0,17.0,96,93
43,202332,Cole,Aldrich,Cole Aldrich,"Aldrich, Cole",C. Aldrich,cole-aldrich,1988-10-31T00:00:00,Kansas,USA,Kansas/USA,6-11,253,9,45,Center,Inactive,N,1610612750,Knicks,MIN,knicks,New York,cole_aldrich,2010,2017,Y,Y,Y,2010,1,11,N,202332,2017-18,00,29.0,21,0.0,49.0,5,15,0.333,0.0,0.0,0.0,2,6,0.333,3.0,12.0,15.0,3,2.0,1.0,1.0,11,12
44,200746,LaMarcus,Aldridge,LaMarcus Aldridge,"Aldridge, LaMarcus",L. Aldridge,lamarcus-aldridge,1985-07-19T00:00:00,Texas,USA,Texas/USA,6-11,250,17,21,Center-Forward,Inactive,N,1610612751,Nets,BKN,nets,Brooklyn,lamarcus_aldridge,2006,2021,N,Y,Y,2006,1,2,N,200746,2021-22,00,36.0,47,12.0,1050.0,252,458,0.55,14.0,46.0,0.304,89,102,0.873,73.0,185.0,258.0,42,14.0,47.0,44.0,78,607
45,76021,Chuck,Aleksinas,Chuck Aleksinas,"Aleksinas, Chuck",C. Aleksinas,chuck-aleksinas,1959-02-26T00:00:00,Connecticut,USA,Connecticut/USA,6-11,260,1,50,Center,Inactive,N,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_chuck_aleksinas,1984,1984,N,Y,Y,1982,4,76,N,76021,1984-85,00,26.0,74,4.0,1114.0,161,337,0.478,0.0,1.0,0.0,55,75,0.733,87.0,183.0,270.0,36,15.0,15.0,72.0,171,377
46,1626146,Cliff,Alexander,Cliff Alexander,"Alexander, Cliff",C. Alexander,cliff-alexander,1995-11-16T00:00:00,Kansas,USA,Kansas/USA,6-8,240,2,34,Forward,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,cliff_alexander,2015,2015,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1626146,2015-16,00,20.0,8,0.0,36.0,5,10,0.5,0.0,0.0,0.0,0,0,0.0,2.0,4.0,6.0,0,1.0,2.0,1.0,1,10
47,724,Cory,Alexander,Cory Alexander,"Alexander, Cory",C. Alexander,cory-alexander,1973-06-22T00:00:00,Virginia,USA,Virginia/USA,6-1,190,8,12,Guard,Inactive,N,1610612766,Spurs,CHA,spurs,San Antonio,cory_alexander,1995,2004,N,Y,Y,1995,1,29,N,724,2004-05,00,32.0,16,1.0,201.0,16,49,0.327,8.0,19.0,0.421,9,12,0.75,8.0,21.0,29.0,37,9.0,1.0,19.0,29,49
48,2042,Courtney,Alexander,Courtney Alexander,"Alexander, Courtney",C. Alexander,courtney-alexander,1977-04-27T00:00:00,Fresno State,USA,Fresno State/USA,6-5,205,4,32,Guard,Inactive,N,1610612740,Wizards,NOH,wizards,Washington,courtney_alexander,2000,2003,N,Y,Y,2000,1,13,N,2042,2002-03,00,26.0,66,7.0,1360.0,193,505,0.382,19.0,57.0,0.333,118,146,0.808,39.0,79.0,118.0,79,31.0,6.0,68.0,125,523
49,76022,Gary,Alexander,Gary Alexander,"Alexander, Gary",G. Alexander,gary-alexander,1969-11-01T00:00:00,South Florida,USA,South Florida/USA,6-7,240,1,16,Forward,Inactive,N,0,Cavaliers,TOT,cavaliers,Cleveland,HISTADD_gary_alexander,1993,1993,N,Y,Y,Undrafted,Undrafted,Undrafted,N,76022,1993-94,00,24.0,11,0.0,55.0,8,14,0.571,0.0,0.0,0.0,3,9,0.333,7.0,8.0,15.0,2,3.0,0.0,8.0,10,19
